label,area_px,area_mm2,hull_area_px,hull_area_mm2,perimeter_px,perimeter_mm,hull_perimeter_px,hull_perimeter_mm,length_px,length_mm,width_px,width_mm,major_axis_px,major_axis_mm,minor_axis_px,minor_axis_mm,bbox_x,bbox_y,bbox_w_px,bbox_h_px,bbox_w_mm,bbox_h_mm,rot_rect_w_px,rot_rect_h_px,rot_rect_w_mm,rot_rect_h_mm,rot_rect_angle,solidity,convexity,circularity,elongation,aspect_ratio,eccentricity,extent,fill_ratio,equivalent_diameter_px,equivalent_diameter_mm,feret_max_px,feret_max_mm,feret_min_px,feret_min_mm,centroid_x,centroid_y,orientation_angle,hu_moments_0,hu_moments_1,hu_moments_2,hu_moments_3,hu_moments_4,hu_moments_5,hu_moments_6,zernike_moments_0,zernike_moments_1,zernike_moments_2,zernike_moments_3,zernike_moments_4
1,12435.0,7.470083621683968,12588.0,7.56199538638985,486.8427107334137,11.932419380720924,464.8643944263458,11.393735157508477,164.6378936767578,4.035242492077398,109.02413177490234,2.6721600925221165,164.6378936767578,4.035242492077398,109.02413177490234,2.6721600925221165,2867,3752,149,155,3.651960784313726,3.7990196078431375,164.6378936767578,109.02413177490234,4.035242492077398,2.6721600925221165,-70.7873306274414,0.9878455672068637,0.9548554064330999,0.6592927649170336,0.6622055794090461,1.5101050656993895,0.790810702148226,0.5384282312188785,0.6927768257566883,125.8281913514684,3.084024297830108,176.11485290527344,4.316540512384154,107.79299926757812,2.641985276166131,2947.0241656614394,3830.7633829245406,29.76410675048828,0.18836515785669128,0.013105174295234513,0.0016184946854666303,0.00014660590055652178,7.028946118938199e-08,1.6105170506601137e-05,1.2829255591645056e-08,1.0,0.4628417359012489,0.2547809752377102,0.15645637774406415,0.10371848193409677
